					CZCE History data(2021PK)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-02-10 |PK110        |10,394.00  |10,398.00|10,424.00|10,290.00|10,354.00|10,352.00 |-40.00    |-42.00    |43,182    |18,297      |-3,010   |223,493.94   |                       
2021-02-10 |PK111        |10,386.00  |10,382.00|10,384.00|10,280.00|10,334.00|10,336.00 |-52.00    |-50.00    |44        |258         |-8       |227.37       |                       
2021-02-10 |PK112        |10,368.00  |10,364.00|10,386.00|10,292.00|10,340.00|10,300.00 |-28.00    |-68.00    |87        |289         |41       |448.00       |                       
2021-02-10 |PK201        |10,384.00  |10,376.00|10,410.00|10,290.00|10,340.00|10,324.00 |-44.00    |-60.00    |494       |2,468       |-71      |2,549.77     |                       
2021-02-18 |PK110        |10,352.00  |10,398.00|10,498.00|10,380.00|10,400.00|10,426.00 |48.00     |74.00     |29,513    |18,231      |-66      |153,846.72   |                       
2021-02-18 |PK111        |10,336.00  |10,410.00|10,468.00|10,378.00|10,400.00|10,406.00 |64.00     |70.00     |165       |189         |-69      |858.40       |                       
2021-02-18 |PK112        |10,300.00  |10,444.00|10,444.00|10,380.00|10,384.00|10,398.00 |84.00     |98.00     |19        |272         |-17      |98.77        |                       
2021-02-18 |PK201        |10,324.00  |10,396.00|10,466.00|10,360.00|10,370.00|10,404.00 |46.00     |80.00     |356       |2,377       |-91      |1,851.94     |                       
2021-02-19 |PK110        |10,426.00  |10,416.00|10,422.00|10,216.00|10,368.00|10,332.00 |-58.00    |-94.00    |26,687    |18,047      |-184     |137,862.78   |                       
2021-02-19 |PK111        |10,406.00  |10,576.00|10,576.00|10,224.00|10,350.00|10,324.00 |-56.00    |-82.00    |31        |190         |1        |160.01       |                       
2021-02-19 |PK112        |10,398.00  |10,564.00|10,564.00|10,280.00|10,340.00|10,332.00 |-58.00    |-66.00    |163       |416         |144      |842.01       |                       
2021-02-19 |PK201        |10,404.00  |10,368.00|10,370.00|10,182.00|10,332.00|10,322.00 |-72.00    |-82.00    |739       |2,362       |-15      |3,813.63     |                       
2021-02-22 |PK110        |10,332.00  |10,408.00|10,732.00|10,404.00|10,650.00|10,540.00 |318.00    |208.00    |56,427    |21,270      |3,223    |297,328.54   |                       
2021-02-22 |PK111        |10,324.00  |10,434.00|10,686.00|10,410.00|10,600.00|10,552.00 |276.00    |228.00    |157       |128         |-62      |828.29       |                       
2021-02-22 |PK112        |10,332.00  |10,408.00|10,638.00|10,404.00|10,638.00|10,588.00 |306.00    |256.00    |107       |510         |94       |566.42       |                       
2021-02-22 |PK201        |10,322.00  |10,398.00|10,656.00|10,380.00|10,628.00|10,488.00 |306.00    |166.00    |726       |2,514       |152      |3,807.13     |                       
2021-02-23 |PK110        |10,540.00  |10,700.00|10,966.00|10,520.00|10,702.00|10,836.00 |162.00    |296.00    |91,217    |21,664      |394      |494,154.66   |                       
2021-02-23 |PK111        |10,552.00  |10,720.00|10,854.00|10,446.00|10,500.00|10,672.00 |-52.00    |120.00    |70        |131         |3        |373.50       |                       
2021-02-23 |PK112        |10,588.00  |10,738.00|10,808.00|10,404.00|10,510.00|10,668.00 |-78.00    |80.00     |164       |608         |98       |874.77       |                       
2021-02-23 |PK201        |10,488.00  |10,658.00|10,814.00|10,392.00|10,488.00|10,638.00 |0.00      |150.00    |2,026     |2,878       |364      |10,776.76    |                       
2021-02-24 |PK110        |10,836.00  |10,750.00|10,798.00|10,564.00|10,710.00|10,702.00 |-126.00   |-134.00   |42,202    |20,897      |-767     |225,821.43   |                       
2021-02-24 |PK111        |10,672.00  |10,746.00|10,764.00|10,340.00|10,470.00|10,632.00 |-202.00   |-40.00    |81        |130         |-1       |430.54       |                       
2021-02-24 |PK112        |10,668.00  |10,338.00|10,584.00|10,336.00|10,406.00|10,378.00 |-262.00   |-290.00   |254       |810         |202      |1,317.92     |                       
2021-02-24 |PK201        |10,638.00  |10,524.00|10,570.00|10,360.00|10,448.00|10,464.00 |-190.00   |-174.00   |1,050     |2,781       |-97      |5,493.73     |                       
2021-02-25 |PK110        |10,702.00  |10,732.00|10,920.00|10,732.00|10,862.00|10,854.00 |160.00    |152.00    |36,914    |21,839      |942      |200,322.80   |                       
2021-02-25 |PK111        |10,632.00  |10,644.00|10,726.00|10,616.00|10,712.00|10,678.00 |80.00     |46.00     |51        |123         |-7       |272.28       |                       
2021-02-25 |PK112        |10,378.00  |10,518.00|10,710.00|10,518.00|10,652.00|10,602.00 |274.00    |224.00    |673       |1,385       |575      |3,567.17     |                       
2021-02-25 |PK201        |10,464.00  |10,458.00|10,592.00|10,458.00|10,540.00|10,528.00 |76.00     |64.00     |1,401     |3,368       |587      |7,373.83     |                       
2021-02-26 |PK110        |10,854.00  |10,764.00|10,860.00|10,654.00|10,816.00|10,774.00 |-38.00    |-80.00    |27,362    |19,360      |-2,479   |147,380.84   |                       
2021-02-26 |PK111        |10,678.00  |10,548.00|10,666.00|10,548.00|10,624.00|10,610.00 |-54.00    |-68.00    |20        |114         |-9       |106.10       |                       
2021-02-26 |PK112        |10,602.00  |10,638.00|10,638.00|10,554.00|10,578.00|10,566.00 |-24.00    |-36.00    |36        |1,374       |-11      |190.19       |                       
2021-02-26 |PK201        |10,528.00  |10,468.00|10,538.00|10,380.00|10,476.00|10,458.00 |-52.00    |-70.00    |654       |3,579       |211      |3,419.42     |                       
2021-03-01 |PK110        |10,774.00  |10,898.00|11,288.00|10,896.00|11,128.00|11,144.00 |354.00    |370.00    |71,843    |21,879      |2,519    |400,308.72   |                       
2021-03-01 |PK111        |10,610.00  |10,736.00|11,026.00|10,702.00|10,846.00|10,894.00 |236.00    |284.00    |31        |112         |-2       |168.85       |                       
2021-03-01 |PK112        |10,566.00  |10,648.00|10,932.00|10,642.00|10,660.00|10,728.00 |94.00     |162.00    |212       |1,271       |-103     |1,137.21     |                       
2021-03-01 |PK201        |10,458.00  |10,520.00|10,782.00|10,506.00|10,660.00|10,644.00 |202.00    |186.00    |926       |3,507       |-72      |4,927.72     |                       
2021-03-02 |PK110        |11,144.00  |11,050.00|11,210.00|10,830.00|10,922.00|11,024.00 |-222.00   |-120.00   |47,500    |20,169      |-1,710   |261,791.28   |                       
2021-03-02 |PK111        |10,894.00  |10,880.00|10,880.00|10,658.00|10,658.00|10,768.00 |-236.00   |-126.00   |12        |105         |-7       |64.61        |                       
2021-03-02 |PK112        |10,728.00  |10,710.00|10,730.00|10,588.00|10,636.00|10,602.00 |-92.00    |-126.00   |555       |721         |-550     |2,942.01     |                       
2021-03-02 |PK201        |10,644.00  |10,660.00|10,702.00|10,470.00|10,514.00|10,540.00 |-130.00   |-104.00   |1,183     |2,801       |-706     |6,234.50     |                       
2021-03-03 |PK110        |11,024.00  |10,960.00|11,018.00|10,788.00|10,902.00|10,892.00 |-122.00   |-132.00   |30,513    |19,245      |-924     |166,158.33   |                       
2021-03-03 |PK111        |10,768.00  |10,736.00|10,736.00|10,714.00|10,714.00|10,726.00 |-54.00    |-42.00    |2         |104         |-1       |10.73        |                       
2021-03-03 |PK112        |10,602.00  |10,578.00|10,644.00|10,510.00|10,562.00|10,576.00 |-40.00    |-26.00    |9         |720         |-1       |47.59        |                       
2021-03-03 |PK201        |10,540.00  |10,598.00|10,598.00|10,452.00|10,488.00|10,510.00 |-52.00    |-30.00    |278       |2,798       |-3       |1,460.88     |                       
2021-03-04 |PK110        |10,892.00  |10,920.00|11,022.00|10,840.00|10,936.00|10,942.00 |44.00     |50.00     |29,730    |19,203      |-42      |162,642.60   |                       
2021-03-04 |PK111        |10,726.00  |0.00     |0.00     |0.00     |0.00     |10,726.00 |0.00      |0.00      |0         |104         |0        |0.00         |                       
2021-03-04 |PK112        |10,576.00  |10,566.00|10,592.00|10,566.00|10,592.00|10,572.00 |16.00     |-4.00     |5         |717         |-3       |26.43        |                       
2021-03-04 |PK201        |10,510.00  |10,500.00|10,562.00|10,462.00|10,500.00|10,508.00 |-10.00    |-2.00     |558       |3,106       |308      |2,931.47     |                       
2021-03-05 |PK110        |10,942.00  |10,910.00|10,940.00|10,602.00|10,786.00|10,792.00 |-156.00   |-150.00   |21,467    |16,699      |-2,504   |115,824.67   |                       
2021-03-05 |PK111        |10,726.00  |10,564.00|10,620.00|10,560.00|10,580.00|10,580.00 |-146.00   |-146.00   |10        |101         |-3       |52.89        |                       
2021-03-05 |PK112        |10,572.00  |10,456.00|10,576.00|10,392.00|10,548.00|10,538.00 |-24.00    |-34.00    |16        |717         |0        |84.30        |                       
2021-03-05 |PK201        |10,508.00  |10,490.00|10,490.00|10,302.00|10,394.00|10,398.00 |-114.00   |-110.00   |540       |2,964       |-142     |2,807.47     |                       
2021-03-08 |PK110        |10,792.00  |11,250.00|11,300.00|10,950.00|11,060.00|11,086.00 |268.00    |294.00    |36,395    |19,003      |2,304    |201,742.78   |                       
2021-03-08 |PK111        |10,580.00  |10,984.00|10,984.00|10,814.00|10,852.00|10,934.00 |272.00    |354.00    |75        |91          |-10      |410.02       |                       
2021-03-08 |PK112        |10,538.00  |10,764.00|10,812.00|10,652.00|10,692.00|10,712.00 |154.00    |174.00    |84        |756         |39       |449.87       |                       
2021-03-08 |PK201        |10,398.00  |10,602.00|10,798.00|10,480.00|10,574.00|10,592.00 |176.00    |194.00    |633       |3,012       |48       |3,352.37     |                       
2021-03-09 |PK110        |11,086.00  |11,000.00|11,064.00|10,796.00|10,812.00|10,896.00 |-274.00   |-190.00   |20,262    |16,718      |-2,285   |110,384.52   |                       
2021-03-09 |PK111        |10,934.00  |10,884.00|10,884.00|10,612.00|10,638.00|10,692.00 |-296.00   |-242.00   |16        |83          |-8       |85.53        |                       
2021-03-09 |PK112        |10,712.00  |10,534.00|10,610.00|10,494.00|10,546.00|10,554.00 |-166.00   |-158.00   |9         |753         |-3       |47.49        |                       
2021-03-09 |PK201        |10,592.00  |10,608.00|10,608.00|10,400.00|10,400.00|10,460.00 |-192.00   |-132.00   |270       |3,038       |26       |1,411.96     |                       
2021-03-10 |PK110        |10,896.00  |10,856.00|10,980.00|10,772.00|10,898.00|10,882.00 |2.00      |-14.00    |21,550    |16,936      |218      |117,253.93   |                       
2021-03-10 |PK111        |10,692.00  |10,742.00|10,788.00|10,676.00|10,676.00|10,726.00 |-16.00    |34.00     |6         |81          |-2       |32.18        |                       
2021-03-10 |PK112        |10,554.00  |10,628.00|10,628.00|10,538.00|10,538.00|10,570.00 |-16.00    |16.00     |30        |779         |26       |158.53       |                       
2021-03-10 |PK201        |10,460.00  |10,438.00|10,510.00|10,396.00|10,470.00|10,448.00 |10.00     |-12.00    |353       |2,929       |-109     |1,844.14     |                       
2021-03-11 |PK110        |10,882.00  |10,818.00|10,880.00|10,720.00|10,844.00|10,804.00 |-38.00    |-78.00    |17,917    |16,393      |-543     |96,777.23    |                       
2021-03-11 |PK111        |10,726.00  |10,606.00|10,710.00|10,602.00|10,710.00|10,644.00 |-16.00    |-82.00    |5         |77          |-4       |26.61        |                       
2021-03-11 |PK112        |10,570.00  |10,578.00|10,578.00|10,576.00|10,576.00|10,578.00 |6.00      |8.00      |2         |778         |-1       |10.58        |                       
2021-03-11 |PK201        |10,448.00  |10,440.00|10,462.00|10,370.00|10,420.00|10,418.00 |-28.00    |-30.00    |206       |2,939       |10       |1,073.01     |                       
2021-03-12 |PK110        |10,804.00  |10,956.00|10,956.00|10,804.00|10,852.00|10,862.00 |48.00     |58.00     |10,752    |15,939      |-454     |58,393.68    |                       
2021-03-12 |PK111        |10,644.00  |0.00     |0.00     |0.00     |0.00     |10,652.00 |8.00      |8.00      |0         |77          |0        |0.00         |                       
2021-03-12 |PK112        |10,578.00  |0.00     |0.00     |0.00     |0.00     |10,578.00 |0.00      |0.00      |0         |778         |0        |0.00         |                       
2021-03-12 |PK201        |10,418.00  |10,518.00|10,518.00|10,410.00|10,414.00|10,456.00 |-4.00     |38.00     |206       |2,935       |-4       |1,076.94     |                       
2021-03-15 |PK110        |10,862.00  |10,864.00|10,890.00|10,800.00|10,868.00|10,852.00 |6.00      |-10.00    |10,809    |15,810      |-129     |58,643.09    |                       
2021-03-15 |PK111        |10,652.00  |10,692.00|10,692.00|10,672.00|10,672.00|10,688.00 |20.00     |36.00     |5         |74          |-3       |26.72        |                       
2021-03-15 |PK112        |10,578.00  |10,526.00|10,560.00|10,526.00|10,560.00|10,526.00 |-18.00    |-52.00    |202       |578         |-200     |1,063.15     |                       
2021-03-15 |PK201        |10,456.00  |10,448.00|10,448.00|10,358.00|10,404.00|10,400.00 |-52.00    |-56.00    |176       |2,903       |-32      |915.15       |                       
2021-03-15 |PK203        |10,456.00  |0.00     |0.00     |0.00     |0.00     |10,400.00 |-56.00    |-56.00    |0         |0           |0        |0.00         |                       
2021-03-16 |PK110        |10,852.00  |10,880.00|10,940.00|10,766.00|10,774.00|10,846.00 |-78.00    |-6.00     |15,695    |15,539      |-271     |85,106.70    |                       
2021-03-16 |PK111        |10,688.00  |10,758.00|10,758.00|10,700.00|10,700.00|10,738.00 |12.00     |50.00     |8         |66          |-8       |42.95        |                       
