					CZCE History data(2022SF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-12-09 |SF305        |8,272.00   |8,310.00 |8,474.00 |8,302.00 |8,434.00 |8,388.00  |162.00    |116.00    |35,996    |79,790      |8,929    |150,956.76   |                       
2022-12-09 |SF306        |8,210.00   |8,270.00 |8,380.00 |8,256.00 |8,364.00 |8,336.00  |154.00    |126.00    |116       |10,120      |32       |483.41       |                       
2022-12-09 |SF307        |8,182.00   |0.00     |0.00     |0.00     |0.00     |8,322.00  |140.00    |140.00    |0         |603         |0        |0.00         |                       
2022-12-09 |SF308        |8,154.00   |8,396.00 |8,396.00 |8,394.00 |8,394.00 |8,396.00  |240.00    |242.00    |2         |1,508       |2        |8.40         |                       
2022-12-09 |SF309        |8,196.00   |8,284.00 |8,392.00 |8,234.00 |8,354.00 |8,316.00  |158.00    |120.00    |198       |2,696       |77       |823.30       |                       
2022-12-09 |SF310        |8,184.00   |8,272.00 |8,384.00 |8,272.00 |8,372.00 |8,342.00  |188.00    |158.00    |28        |194         |2        |116.79       |                       
2022-12-09 |SF311        |8,208.00   |8,358.00 |8,414.00 |8,358.00 |8,414.00 |8,388.00  |206.00    |180.00    |33        |36          |33       |138.40       |                       
2022-12-12 |SF212        |8,622.00   |8,810.00 |8,862.00 |8,566.00 |8,600.00 |8,706.00  |-22.00    |84.00     |268       |2,756       |-2       |1,166.49     |8,556.00               
2022-12-12 |SF301        |8,566.00   |8,652.00 |8,690.00 |8,496.00 |8,588.00 |8,590.00  |22.00     |24.00     |150,726   |143,093     |-632     |647,309.11   |                       
2022-12-12 |SF302        |8,346.00   |8,444.00 |8,470.00 |8,288.00 |8,368.00 |8,382.00  |22.00     |36.00     |30,599    |107,241     |273      |128,221.90   |                       
2022-12-12 |SF303        |8,418.00   |8,492.00 |8,520.00 |8,344.00 |8,418.00 |8,434.00  |0.00      |16.00     |42,292    |109,558     |236      |178,326.62   |                       
2022-12-12 |SF304        |8,398.00   |8,510.00 |8,510.00 |8,334.00 |8,400.00 |8,410.00  |2.00      |12.00     |5,772     |56,307      |-176     |24,270.15    |                       
2022-12-12 |SF305        |8,388.00   |8,464.00 |8,490.00 |8,320.00 |8,388.00 |8,404.00  |0.00      |16.00     |25,705    |81,767      |1,977    |108,009.92   |                       
2022-12-12 |SF306        |8,336.00   |8,318.00 |8,318.00 |8,286.00 |8,318.00 |8,304.00  |-18.00    |-32.00    |10        |10,116      |-4       |41.52        |                       
2022-12-12 |SF307        |8,322.00   |0.00     |0.00     |0.00     |0.00     |8,322.00  |0.00      |0.00      |0         |603         |0        |0.00         |                       
2022-12-12 |SF308        |8,396.00   |8,408.00 |8,408.00 |8,408.00 |8,408.00 |8,408.00  |12.00     |12.00     |1         |1,508       |0        |4.20         |                       
2022-12-12 |SF309        |8,316.00   |8,362.00 |8,476.00 |8,266.00 |8,310.00 |8,350.00  |-6.00     |34.00     |454       |3,017       |321      |1,895.50     |                       
2022-12-12 |SF310        |8,342.00   |8,354.00 |8,354.00 |8,294.00 |8,294.00 |8,320.00  |-48.00    |-22.00    |26        |204         |10       |108.16       |                       
2022-12-12 |SF311        |8,388.00   |8,364.00 |8,510.00 |8,304.00 |8,374.00 |8,366.00  |-14.00    |-22.00    |13        |33          |-3       |54.38        |                       
2022-12-13 |SF212        |8,706.00   |0.00     |0.00     |0.00     |0.00     |8,706.00  |0.00      |0.00      |0         |2,756       |0        |0.00         |8,564.00               
2022-12-13 |SF301        |8,590.00   |8,598.00 |8,678.00 |8,460.00 |8,612.00 |8,566.00  |22.00     |-24.00    |163,071   |134,114     |-8,979   |698,425.00   |                       
2022-12-13 |SF302        |8,382.00   |8,418.00 |8,442.00 |8,250.00 |8,374.00 |8,342.00  |-8.00     |-40.00    |34,709    |106,031     |-1,210   |144,775.03   |                       
2022-12-13 |SF303        |8,434.00   |8,448.00 |8,488.00 |8,310.00 |8,438.00 |8,402.00  |4.00      |-32.00    |50,165    |112,286     |2,728    |210,754.99   |                       
2022-12-13 |SF304        |8,410.00   |8,430.00 |8,466.00 |8,298.00 |8,424.00 |8,380.00  |14.00     |-30.00    |8,097     |56,896      |589      |33,921.95    |                       
2022-12-13 |SF305        |8,404.00   |8,390.00 |8,450.00 |8,282.00 |8,410.00 |8,372.00  |6.00      |-32.00    |33,676    |83,632      |1,865    |140,960.64   |                       
2022-12-13 |SF306        |8,304.00   |8,296.00 |8,296.00 |8,220.00 |8,296.00 |8,252.00  |-8.00     |-52.00    |9         |10,116      |0        |37.13        |                       
2022-12-13 |SF307        |8,322.00   |0.00     |0.00     |0.00     |0.00     |8,322.00  |0.00      |0.00      |0         |603         |0        |0.00         |                       
2022-12-13 |SF308        |8,408.00   |8,214.00 |8,214.00 |8,214.00 |8,214.00 |8,214.00  |-194.00   |-194.00   |1         |1,507       |-1       |4.11         |                       
2022-12-13 |SF309        |8,350.00   |8,328.00 |8,348.00 |8,212.00 |8,342.00 |8,274.00  |-8.00     |-76.00    |343       |2,912       |-105     |1,418.93     |                       
2022-12-13 |SF310        |8,320.00   |8,224.00 |8,336.00 |8,224.00 |8,336.00 |8,274.00  |16.00     |-46.00    |9         |208         |4        |37.23        |                       
2022-12-13 |SF311        |8,366.00   |8,238.00 |8,308.00 |8,184.00 |8,306.00 |8,208.00  |-60.00    |-158.00   |40        |13          |-20      |164.13       |                       
2022-12-14 |SF212        |8,706.00   |0.00     |0.00     |0.00     |0.00     |8,820.00  |114.00    |114.00    |303       |0           |-2,756   |1,336.23     |8,600.00               
2022-12-14 |SF301        |8,566.00   |8,586.00 |8,772.00 |8,578.00 |8,714.00 |8,678.00  |148.00    |112.00    |173,444   |143,364     |9,250    |752,612.36   |                       
2022-12-14 |SF302        |8,342.00   |8,362.00 |8,544.00 |8,352.00 |8,490.00 |8,470.00  |148.00    |128.00    |30,046    |105,426     |-605     |127,237.03   |                       
2022-12-14 |SF303        |8,402.00   |8,372.00 |8,600.00 |8,372.00 |8,558.00 |8,528.00  |156.00    |126.00    |60,921    |124,592     |12,306   |259,771.48   |                       
2022-12-14 |SF304        |8,380.00   |8,408.00 |8,588.00 |8,408.00 |8,550.00 |8,516.00  |170.00    |136.00    |6,901     |57,228      |332      |29,384.84    |                       
2022-12-14 |SF305        |8,372.00   |8,400.00 |8,582.00 |8,390.00 |8,536.00 |8,502.00  |164.00    |130.00    |45,175    |96,757      |13,125   |192,010.41   |                       
2022-12-14 |SF306        |8,252.00   |8,348.00 |8,484.00 |8,348.00 |8,442.00 |8,426.00  |190.00    |174.00    |3         |10,116      |0        |12.64        |                       
2022-12-14 |SF307        |8,322.00   |0.00     |0.00     |0.00     |0.00     |8,508.00  |186.00    |186.00    |0         |603         |0        |0.00         |                       
2022-12-14 |SF308        |8,214.00   |0.00     |0.00     |0.00     |0.00     |8,440.00  |226.00    |226.00    |0         |1,507       |0        |0.00         |                       
2022-12-14 |SF309        |8,274.00   |8,338.00 |8,496.00 |8,318.00 |8,454.00 |8,438.00  |180.00    |164.00    |188       |2,918       |6        |793.16       |                       
2022-12-14 |SF310        |8,274.00   |8,306.00 |8,428.00 |8,306.00 |8,428.00 |8,384.00  |154.00    |110.00    |3         |207         |-1       |12.57        |                       
2022-12-14 |SF311        |8,208.00   |8,486.00 |8,486.00 |8,486.00 |8,486.00 |8,486.00  |278.00    |278.00    |1         |13          |0        |4.24         |                       
2022-12-15 |SF301        |8,678.00   |8,760.00 |8,770.00 |8,580.00 |8,660.00 |8,666.00  |-18.00    |-12.00    |139,048   |124,850     |-18,514  |602,479.55   |                       
2022-12-15 |SF302        |8,470.00   |8,550.00 |8,554.00 |8,392.00 |8,468.00 |8,454.00  |-2.00     |-16.00    |32,710    |104,534     |-892     |138,259.39   |                       
2022-12-15 |SF303        |8,528.00   |8,630.00 |8,636.00 |8,480.00 |8,566.00 |8,544.00  |38.00     |16.00     |55,890    |128,915     |4,323    |238,764.52   |                       
2022-12-15 |SF304        |8,516.00   |8,620.00 |8,620.00 |8,464.00 |8,546.00 |8,528.00  |30.00     |12.00     |6,602     |56,516      |-712     |28,150.90    |                       
2022-12-15 |SF305        |8,502.00   |8,600.00 |8,610.00 |8,448.00 |8,534.00 |8,520.00  |32.00     |18.00     |37,613    |98,427      |1,670    |160,208.98   |                       
2022-12-15 |SF306        |8,426.00   |8,480.00 |8,490.00 |8,388.00 |8,446.00 |8,444.00  |20.00     |18.00     |13        |10,121      |5        |54.89        |                       
2022-12-15 |SF307        |8,508.00   |0.00     |0.00     |0.00     |0.00     |8,508.00  |0.00      |0.00      |0         |603         |0        |0.00         |                       
2022-12-15 |SF308        |8,440.00   |0.00     |0.00     |0.00     |0.00     |8,448.00  |8.00      |8.00      |0         |1,507       |0        |0.00         |                       
2022-12-15 |SF309        |8,438.00   |8,500.00 |8,500.00 |8,380.00 |8,476.00 |8,430.00  |38.00     |-8.00     |231       |2,959       |41       |973.66       |                       
