data,value
2018-02-14,79.6929338862
2018-02-22,79.6929338862
2018-02-23,79.6929338862
2018-02-26,81.7856105937
2018-02-27,84.2397496415
2018-02-28,84.4680416459
2018-03-01,84.4680416459
2018-03-02,84.4680416459
2018-03-05,84.4680416459
2018-03-06,84.4680416459
2018-03-07,84.4680416459
2018-03-08,84.4680416459
2018-03-09,84.4680416459
2018-03-12,84.4680416459
2018-03-13,84.4680416459
2018-03-14,77.7218108862
2018-03-15,77.3854337292
2018-03-16,77.3854337292
2018-03-19,76.8061175143
2018-03-20,76.8061175143
2018-03-21,76.8061175143
2018-03-22,76.8061175143
2018-03-23,76.8061175143
2018-03-26,70.6765782091
2018-03-27,70.6765782091
2018-03-28,66.9577418623
2018-03-29,68.6022524076
2018-03-30,66.5279266061
2018-04-02,69.5366333992
2018-04-03,69.5366333992
2018-04-04,69.5366333992
2018-04-09,69.5366333992
2018-04-10,69.5366333992
2018-04-11,69.5366333992
2018-04-12,67.4665306458
2018-04-13,67.2407012545
2018-04-16,67.3912541820
2018-04-17,67.5794453415
2018-04-18,68.0687423559
2018-04-19,68.7650496457
2018-04-20,68.4451246747
2018-04-23,69.0473363848
2018-04-24,70.2705789209
2018-04-25,69.6119098630
2018-04-26,69.1602510804
2018-04-27,68.4827629066
2018-05-02,69.7248245586
2018-05-03,71.4938214570
2018-05-04,70.7222377035
2018-05-07,70.7975141672
2018-05-08,71.2491729498
2018-05-09,70.4023127325
2018-05-10,70.4023127325
2018-05-11,70.6214070667
2018-05-14,70.7126963726
2018-05-15,70.9865642904
2018-05-16,71.1874007635
2018-05-17,71.4247529589
2018-05-18,71.4247529589
2018-05-21,66.9150612460
2018-05-22,71.9359730721
2018-05-23,71.6073315708
2018-05-24,69.7085140074
2018-05-25,69.0877467271
2018-05-28,69.0877467271
2018-05-29,69.4163882285
2018-05-30,69.4163882285
2018-05-31,69.8363190357
2018-06-01,72.4471931853
2018-06-04,72.4471931853
2018-06-05,72.4471931853
2018-06-06,72.4471931853
2018-06-07,72.4471931853
2018-06-08,72.4471931853
2018-06-11,72.5028504400
2018-06-12,72.5028504400
2018-06-13,75.8979429759
2018-06-14,75.8979429759
2018-06-15,77.0852977426
2018-06-19,75.7309712119
2018-06-20,75.4155801020
2018-06-21,75.4155801020
2018-06-22,74.6920357910
2018-06-25,76.2504389223
2018-06-26,74.4508543541
2018-06-27,73.3748140968
2018-06-28,78.0871283270
2018-06-29,78.2355476728
2018-07-02,74.6178261181
2018-07-03,74.6178261181
2018-07-04,74.6178261181
2018-07-05,74.6178261181
2018-07-06,74.2096729171
2018-07-09,74.2096729171
2018-07-10,74.2096729171
2018-07-11,74.2096729171
2018-07-12,74.2096729171
2018-07-13,74.2096729171
2018-07-16,73.6573806354
2018-07-17,72.9025811837
2018-07-18,74.2280826598
2018-07-19,72.2950596739
2018-07-20,73.4732832082
2018-07-23,75.3326672232
2018-07-24,76.3820225584
2018-07-25,77.8179824908
