data,value
2021-11-24,55.9714205709
2021-11-25,55.7900698710
2021-11-26,55.7406105892
2021-11-29,55.6252055983
2021-11-30,54.7184520986
2021-12-01,50.9265738272
2021-12-02,50.9265738272
2021-12-03,49.4592818005
2021-12-06,49.4592818005
2021-12-07,49.4592818005
2021-12-08,49.4592818005
2021-12-09,49.2664869989
2021-12-10,49.0885225666
2021-12-13,48.9253885037
2021-12-14,48.8808973956
2021-12-15,48.8364062876
2021-12-16,48.4953077924
2021-12-17,48.5397989005
2021-12-20,48.5991203779
2021-12-21,48.5397989005
2021-12-22,47.9465841262
2021-12-23,47.7834500633
2021-12-24,47.7982804327
2021-12-27,47.8576019101
2021-12-28,47.8427715407
2021-12-29,47.1605745504
2021-12-30,48.3914952069
2021-12-31,49.2961477376
2022-01-04,49.4889425392
2022-01-05,49.4889425392
2022-01-06,49.2368262602
2022-01-07,49.2368262602
2022-01-10,49.2368262602
2022-01-11,49.2368262602
2022-01-12,49.3112696020
2022-01-13,49.3261582703
2022-01-14,49.2814922652
2022-01-17,49.1921602551
2022-01-18,49.1326055817
2022-01-19,49.0432735715
2022-01-20,49.0879395766
2022-01-21,48.9837188981
2022-01-24,48.8646095512
2022-01-25,49.1177169133
2022-01-26,49.1772715867
2022-01-27,49.2517149285
2022-01-28,49.1474942500
2022-02-07,48.8348322145
2022-02-08,49.7728183211
2022-02-09,49.7728183211
2022-02-10,49.7728183211
2022-02-11,49.7728183211
2022-02-14,49.8768833534
2022-02-15,49.9512155193
2022-02-16,49.9512155193
2022-02-17,50.3674756487
2022-02-18,49.9512155193
2022-02-21,50.0701469849
2022-02-22,50.0255476853
2022-02-23,49.8322840538
2022-02-24,49.8025511874
2022-02-25,49.7728183211
2022-02-28,49.5795546896
2022-03-01,48.7173015645
2022-03-02,48.7173015645
2022-03-03,48.7173015645
2022-03-04,48.7173015645
2022-03-07,48.7173015645
2022-03-08,48.7173015645
2022-03-09,48.7315463896
2022-03-10,48.7315463896
2022-03-11,48.7173015645
2022-03-14,48.6888119145
2022-03-15,48.6033429644
2022-03-16,48.3896705891
2022-03-17,48.1617533888
2022-03-18,48.0335499636
2022-03-21,48.1332637388
2022-03-22,48.2472223389
2022-03-23,48.0762844387
2022-03-24,48.0477947887
2022-03-25,48.0620396137
2022-03-28,48.0335499636
2022-03-29,47.9480810135
2022-03-30,47.8768568884
2022-03-31,47.0221673873
2022-04-01,46.9509432622
2022-04-06,46.9509432622
2022-04-07,46.9509432622
2022-04-08,46.9509432622
2022-04-11,46.9509432622
2022-04-12,46.9509432622
2022-04-13,47.0638400299
2022-04-14,47.1626247016
2022-04-15,47.1202884137
2022-04-18,47.5295391966
2022-04-19,47.6988843481
2022-04-20,47.6706601562
2022-04-21,47.7412206360
2022-04-22,47.6424359643
2022-04-25,47.8823415956
2022-04-26,47.7271085401
2022-04-27,47.6847722522
2022-04-28,47.2331851814
2022-04-29,46.7110376309
2022-05-05,46.9650553582
2022-05-06,46.9650553582
2022-05-09,48.1222472270
2022-05-10,48.1222472270
2022-05-11,48.1222472270
2022-05-12,48.1222472270
2022-05-13,48.0663073871
2022-05-16,48.1082622670
2022-05-17,47.9823976274
2022-05-18,47.9404427475
2022-05-19,47.8425480277
2022-05-20,47.4649541088
2022-05-23,47.0873601898
2022-05-24,46.6957813109
2022-05-25,46.6817963509
2022-05-26,46.3181873920
2022-05-27,45.8007438734
2022-05-30,45.5769845140
2022-05-31,45.0315710755
2022-06-01,46.4300670716
2022-06-02,46.2342776322
2022-06-06,46.2622475521
2022-06-07,46.1503678724
2022-06-08,45.8706686732
2022-06-09,45.8706686732
2022-06-10,45.7886835639
2022-06-13,45.5837207905
2022-06-14,45.5700566056
