data,value
2023-06-21,90.6747007995
2023-06-26,90.9767129299
2023-06-27,91.2431942214
2023-06-28,91.0122437687
2023-06-29,91.7583913850
2023-06-30,92.1669960320
2023-07-03,92.8776128095
2023-07-04,94.1567230088
2023-07-05,94.1211921700
2023-07-06,94.1211921700
2023-07-07,93.9968342339
2023-07-10,93.3828299373
2023-07-11,93.2022404383
2023-07-12,93.0758277890
2023-07-13,92.6062950916
2023-07-14,93.0397098892
2023-07-17,92.7146487910
2023-07-18,92.3715287428
2023-07-19,92.5521182419
2023-07-20,92.1006444943
2023-07-21,91.7033475965
2023-07-24,90.4392211035
2023-07-25,89.7168631074
2023-07-26,89.8613347066
2023-07-27,90.2044547547
2023-07-28,89.9335705062
2023-07-31,89.2653893599
2023-08-01,89.6085094080
2023-08-02,89.4640378088
2023-08-03,88.7236208629
2023-08-04,89.8613347066
2023-08-07,89.8071578569
2023-08-08,89.9335705062
2023-08-09,91.3421685985
2023-08-10,91.9381139452
2023-08-11,91.6672296967
2023-08-14,91.4505222979
2023-08-15,90.9268127508
2023-08-16,91.5769349472
2023-08-17,92.7688256407
2023-08-18,94.7011332801
2023-08-21,94.6288974804
2023-08-22,94.3218953321
2023-08-23,93.5453604864
2023-08-24,93.9968342339
2023-08-25,94.4844258812
2023-08-28,95.0803712280
2023-08-29,95.2067838773
2023-08-30,94.8817227791
2023-08-31,95.3331965266
2023-09-01,95.6221397250
2023-09-04,95.3873733763
2023-09-05,94.7372511799
2023-09-06,94.7372511799
2023-09-07,95.1526070276
2023-09-08,94.7372511799
2023-09-11,94.1887916014
2023-09-12,94.5727133063
2023-09-13,94.4264574187
2023-09-14,93.2746923041
2023-09-15,93.6951779808
2023-09-18,92.9456165570
2023-09-19,93.3478202478
2023-09-20,93.3112562760
2023-09-21,93.5854860652
2023-09-22,92.8724886132
2023-09-25,92.5616948521
2023-09-26,92.1960551332
2023-09-27,92.9090525851
2023-09-28,92.9456165570
2023-10-09,92.5434128662
2023-10-10,93.6586140090
2023-10-11,93.0004625148
2023-10-12,92.1594911613
2023-10-13,92.3240290348
