data,value
2024-02-26,88.1031839609
2024-02-27,88.9949788422
2024-02-28,89.3332458661
2024-02-29,89.3024943185
2024-03-01,88.7797180088
2024-03-04,89.4870036043
2024-03-05,89.4870036043
2024-03-06,89.4870036043
2024-03-07,89.4870036043
2024-03-08,89.4870036043
2024-03-11,89.0220555426
2024-03-12,89.4870036043
2024-03-13,89.2080347673
2024-03-14,89.0530520801
2024-03-15,89.2700278422
2024-03-18,89.2080347673
2024-03-19,88.4641178686
2024-03-20,88.3711282563
2024-03-21,88.3091351814
2024-03-22,88.2471421065
2024-03-25,88.5881040184
2024-03-26,88.2161455690
2024-03-27,88.0301663444
2024-03-28,88.4021247937
2024-03-29,88.5881040184
2024-04-01,88.1851490316
2024-04-02,88.4021247937
2024-04-03,88.5261109435
2024-04-08,87.4102355955
2024-04-09,87.6272113576
2024-04-10,87.6272113576
2024-04-11,87.4722286704
2024-04-12,87.5652182827
2024-04-15,88.0301663444
2024-04-16,87.9371767320
2024-04-17,87.4722286704
2024-04-18,87.1932598333
2024-04-19,87.5342217452
2024-04-22,87.9371767320
2024-04-23,87.7202009699
2024-04-24,87.8131905823
2024-04-25,87.9061801946
2024-04-26,87.6892044325
2024-04-29,87.1622632959
2024-04-30,86.5733290844
2024-05-06,86.5113360096
2024-05-07,86.9452875338
2024-05-08,86.9452875338
2024-05-09,86.9452875338
2024-05-10,86.9452875338
2024-05-13,87.1602705831
2024-05-14,87.3138299041
2024-05-15,87.6209485461
2024-05-16,88.0202027806
2024-05-17,88.5423044719
2024-05-20,88.3580332867
2024-05-21,88.2966095583
2024-05-22,88.5423044719
2024-05-23,88.3887451509
2024-05-24,88.1123383732
2024-05-27,87.6516604103
2024-05-28,87.5902366819
2024-05-29,87.3752536325
2024-05-30,87.0988468548
2024-05-31,87.0374231264
2024-06-03,87.0067112622
2024-06-04,86.7303044844
2024-06-05,86.9759993980
2024-06-06,87.1602705831
2024-06-07,87.3445417683
2024-06-11,86.9759993980
2024-06-12,86.8224400770
2024-06-13,86.8531519412
2024-06-14,87.5902366819
2024-06-17,87.3138299041
2024-06-18,87.0988468548
2024-06-19,87.0988468548
2024-06-20,87.1909824473
2024-06-21,87.3752536325
2024-06-24,87.5288129535
2024-06-25,87.1295587190
2024-06-26,86.8224400770
2024-06-27,86.7610163486
2024-06-28,86.5460332993
2024-07-01,86.0853553363
2024-07-02,86.4538977067
2024-07-03,86.4538977067
2024-07-04,85.9932197438
2024-07-05,85.9932197438
2024-07-08,85.7004270310
2024-07-09,85.3783550469
2024-07-10,84.7049318075
2024-07-11,84.0900671107
2024-07-12,84.0607878394
2024-07-15,83.3873646000
2024-07-16,82.8310584457
2024-07-17,82.9188962596
2024-07-18,82.6261035468
2024-07-19,82.7724999032
2024-07-22,82.8017791745
2024-07-23,82.7139413606
2024-07-24,82.2161937489
2024-07-25,81.6306083233
2024-07-26,81.9234010361
2024-07-29,81.4549326957
2024-07-30,81.8941217648
2024-07-31,81.8941217648
2024-08-01,81.6598875946
2024-08-02,80.7229509137
2024-08-05,80.3423203871
2024-08-06,79.5517800626
2024-08-07,78.9661946370
2024-08-08,79.5810593339
2024-08-09,80.3130411158
2024-08-12,80.4008789296
2024-08-13,80.2837618445
2024-08-14,79.8738520466
2024-08-15,80.1959240307
2024-08-16,80.2837618445
2024-08-19,80.5472752860
2024-08-20,80.8693472701
2024-08-21,80.8107887275
2024-08-22,80.7522301850
2024-08-23,80.6058338286
2024-08-26,80.6643923712
2024-08-27,81.3963741531
2024-08-28,81.2206985254
2024-08-29,80.8107887275
2024-08-30,80.0495276743
2024-09-02,79.8738520466
2024-09-03,79.3468251636
2024-09-04,79.6396178764
2024-09-05,79.6396178764
2024-09-06,79.6396178764
2024-09-09,78.6560447514
2024-09-10,78.0003293348
2024-09-11,77.6426663803
2024-09-12,77.9705240886
2024-09-13,78.2387713045
2024-09-18,77.3148086719
2024-09-19,77.3744191644
2024-09-20,76.9571457174
2024-09-23,76.2120145621
2024-09-24,76.4802617780
2024-09-25,76.4802617780
2024-09-26,75.2284414372
2024-09-27,76.2120145621
2024-09-30,76.7783142401
2024-10-08,77.4340296568
2024-10-09,77.2850034257
2024-10-10,76.7783142401
2024-10-11,76.7187037477
2024-10-14,77.3148086719
2024-10-15,77.2253929333
2024-10-16,76.6292880091
2024-10-17,76.5994827629
2024-10-18,76.4504565318
2024-10-21,76.0331830849
2024-10-22,76.1822093159
2024-10-23,77.1955876871
2024-10-24,77.8214978575
2024-10-25,77.9109135962
2024-10-28,77.4042244106
2024-10-29,77.2850034257
2024-10-30,78.1195503196
2024-10-31,79.5502021378
2024-11-01,79.3713706605
2024-11-04,78.6858499977
2024-11-05,78.6858499977
2024-11-06,79.9674755847
2024-11-07,80.3549437855
2024-11-08,79.5800073840
2024-11-11,78.9389716513
2024-11-12,78.5421400073
2024-11-13,78.7252930738
2024-11-14,79.1221247178
2024-11-15,78.7558185849
2024-11-18,79.0610736956
2024-11-19,79.3052777843
2024-11-20,78.8779206292
2024-11-21,78.3895124519
2024-11-22,78.7252930738
2024-11-25,78.4810889851
