data,value
2015-11-11,30.7630741227
2015-11-12,30.7630741227
2015-11-13,30.7630741227
2015-11-16,30.7630741227
2015-11-17,30.7630741227
2015-11-18,30.7630741227
2015-11-19,29.5386731626
2015-11-20,29.5386731626
2015-11-23,29.5386731626
2015-11-24,29.5386731626
2015-11-25,29.5386731626
2015-11-26,29.5386731626
2015-11-27,29.5386731626
2015-11-30,29.4876564559
2015-12-01,29.4876564559
2015-12-02,29.4876564559
2015-12-03,29.4876564559
2015-12-04,29.4876564559
2015-12-07,29.4876564559
2015-12-08,29.4876564559
2015-12-09,29.0695662476
2015-12-10,29.1433468726
2015-12-11,29.2171274976
2015-12-14,29.5122499976
2015-12-15,29.6844047893
2015-12-16,29.6844047893
2015-12-17,29.7827789559
2015-12-18,29.9057466642
2015-12-21,30.1270885392
2015-12-22,30.1762756226
2015-12-23,30.2254627059
2015-12-24,30.2254627059
2015-12-25,30.2008691642
2015-12-28,30.2254627059
2015-12-29,30.2746497892
2015-12-30,30.2746497892
2015-12-31,30.3976174975
2016-01-04,30.2254627059
2016-01-05,30.0779014559
2016-01-06,30.2500562476
2016-01-07,30.6681464559
2016-01-08,30.7419270808
2016-01-11,30.3823723781
2016-01-12,31.4867189650
2016-01-13,32.2828758067
2016-01-14,32.4112882005
2016-01-15,31.3839890500
2016-01-18,31.3839890500
2016-01-19,31.3839890500
2016-01-20,31.3839890500
2016-01-21,31.3839890500
2016-01-22,31.3839890500
2016-01-25,31.3839890500
2016-01-26,31.3839890500
2016-01-27,31.3839890500
2016-01-28,31.3839890500
2016-01-29,31.3839890500
2016-02-01,31.3839890500
2016-02-02,31.3839890500
2016-02-03,31.3839890500
2016-02-04,31.3839890500
2016-02-05,31.3839890500
2016-02-15,31.3839890500
2016-02-16,31.3839890500
2016-02-17,30.1296969706
2016-02-18,30.1296969706
2016-02-19,30.1296969706
2016-02-22,30.1296969706
2016-02-23,30.1296969706
2016-02-24,30.1296969706
2016-02-25,30.1296969706
2016-02-26,30.1296969706
2016-02-29,30.1296969706
2016-03-01,30.1296969706
2016-03-02,30.1296969706
2016-03-03,30.1296969706
2016-03-04,30.1296969706
2016-03-07,30.1296969706
2016-03-08,30.1296969706
2016-03-09,30.1296969706
2016-03-10,30.1296969706
2016-03-11,30.1296969706
2016-03-14,30.1296969706
2016-03-15,30.1296969706
2016-03-16,30.1296969706
2016-03-17,30.1296969706
2016-03-18,30.1296969706
2016-03-21,30.1296969706
2016-03-22,30.1296969706
2016-03-23,30.1296969706
2016-03-24,30.1296969706
2016-03-25,30.1296969706
2016-03-28,30.1296969706
2016-03-29,30.1296969706
2016-03-30,30.1296969706
2016-03-31,30.1296969706
2016-04-01,30.1296969706
2016-04-05,30.1296969706
2016-04-06,30.1296969706
2016-04-07,30.1296969706
2016-04-08,30.1296969706
2016-04-11,30.4258119285
2016-04-12,30.4998406680
2016-04-13,30.9686893514
2016-04-14,30.9933655979
2016-04-15,30.6725743935
2016-04-18,30.6232219005
2016-04-19,31.3881855418
2016-04-20,31.7089767463
2016-04-21,32.5726453736
2016-04-22,32.5726453736
2016-04-25,33.0168178105
2016-04-26,32.0544441972
2016-04-27,30.2037257101
2016-04-28,29.9816394916
2016-04-29,30.8699843654
2016-05-03,30.0803444776
2016-05-04,30.9933655979
2016-05-05,31.0920705839
2016-05-06,31.0920705839
2016-05-09,31.1414230769
2016-05-10,29.8582582591
2016-05-11,30.1825527631
2016-05-12,30.7384861985
2016-05-13,30.5763389465
2016-05-16,28.4915885638
2016-05-17,28.4915885638
2016-05-18,28.4915885638
2016-05-19,28.4915885638
2016-05-20,29.3949803963
2016-05-23,30.0667332974
2016-05-24,30.0667332974
2016-05-25,29.0938497855
2016-05-26,29.0938497855
2016-05-27,31.0396168093
2016-05-30,28.9317025335
2016-05-31,28.9317025335
2016-06-01,28.9317025335
2016-06-02,28.9317025335
2016-06-03,28.9317025335
2016-06-06,28.9317025335
2016-06-07,28.9317025335
2016-06-08,28.9317025335
2016-06-13,28.9317025335
2016-06-14,28.9317025335
2016-06-15,28.9317025335
2016-06-16,28.9317025335
2016-06-17,28.9317025335
2016-06-20,28.9317025335
2016-06-21,28.9317025335
2016-06-22,28.9317025335
2016-06-23,28.9317025335
2016-06-24,28.9317025335
2016-06-27,28.9317025335
2016-06-28,28.9317025335
2016-06-29,28.9317025335
2016-06-30,28.9317025335
2016-07-01,28.9317025335
2016-07-04,28.9317025335
2016-07-05,28.9317025335
2016-07-06,28.9317025335
2016-07-07,28.9317025335
2016-07-08,28.9317025335
2016-07-11,29.2251275085
2016-07-12,29.2251275085
2016-07-13,30.5161973984
2016-07-14,30.5161973984
2016-07-15,30.5161973984
2016-07-18,30.5161973984
2016-07-19,30.5161973984
2016-07-20,30.5161973984
2016-07-21,30.5161973984
2016-07-22,30.5161973984
2016-07-25,30.5161973984
2016-07-26,30.5161973984
2016-07-27,30.5161973984
2016-07-28,30.5161973984
2016-07-29,30.5161973984
2016-08-01,30.5161973984
2016-08-02,30.5161973984
2016-08-03,30.5161973984
2016-08-04,30.5161973984
2016-08-05,30.5161973984
2016-08-08,31.5334039783
2016-08-09,31.9441989433
2016-08-10,31.7681439583
2016-08-11,31.6703356333
2016-08-12,31.7681439583
2016-08-15,30.7704990434
2016-08-16,30.1836490934
2016-08-17,30.3010190834
2016-08-18,29.5967991434
2016-08-19,29.3816208285
2016-08-22,29.4011824935
2016-08-23,29.3620591635
2016-08-24,29.2251275085
2016-08-25,29.2055658435
2016-08-26,29.3229358335
2016-08-29,29.4207441585
2016-08-30,29.7728541284
2016-08-31,29.9684707784
2016-09-01,29.6359224734
2016-09-02,31.1226090134
2016-09-05,33.0787755133
2016-09-06,33.0787755133
2016-09-07,31.7877056233
2016-09-08,32.4332405683
2016-09-09,32.4332405683
2016-09-12,32.4332405683
2016-09-13,32.5931086672
2016-09-14,32.4732075930
2016-09-19,30.5148233813
2016-09-20,29.9153180103
2016-09-21,29.9153180103
2016-09-22,30.3749387947
2016-09-23,30.3749387947
2016-09-26,30.3749387947
2016-09-27,31.0144111904
2016-09-28,29.8753509856
2016-09-29,32.8528943280
2016-09-30,36.7696627515
2016-10-10,41.1660354718
2016-10-11,44.0636447647
2016-10-12,44.0636447647
2016-10-13,44.0636447647
2016-10-14,44.0636447647
2016-10-17,44.0636447647
2016-10-18,44.0636447647
2016-10-19,44.0636447647
2016-10-20,44.0636447647
2016-10-21,44.0636447647
2016-10-24,49.3482623550
2016-10-25,54.4818908712
2016-10-26,58.2817825671
2016-10-27,63.1385977810
2016-10-28,63.1385977810
2016-10-31,63.1385977810
2016-11-01,67.5424457729
2016-11-02,74.1608001836
2016-11-03,74.1608001836
2016-11-04,74.1608001836
2016-11-07,74.1608001836
2016-11-08,69.7066225004
2016-11-09,75.9668038511
2016-11-10,75.9668038511
2016-11-11,78.8733166211
2016-11-14,78.8733166211
2016-11-15,80.5625719062
2016-11-16,80.5625719062
2016-11-17,80.5625719062
2016-11-18,80.4135199693
2016-11-21,80.4135199693
2016-11-22,80.4135199693
2016-11-23,87.6176969205
2016-11-24,84.7608681295
2016-11-25,84.7608681295
2016-11-28,79.2707884529
2016-11-29,86.3755974461
2016-11-30,86.3755974461
2016-12-01,86.3755974461
2016-12-02,86.3755974461
2016-12-05,86.3755974461
2016-12-06,86.3755974461
2016-12-07,86.3755974461
2016-12-08,86.3755974461
2016-12-09,86.0699906363
2016-12-12,86.7089866933
2016-12-13,86.5145096324
2016-12-14,86.8478988796
2016-12-15,87.5702422484
2016-12-16,87.5980246856
2016-12-19,87.6535895602
2016-12-20,87.6535895602
2016-12-21,87.8480666210
2016-12-22,87.7647193092
2016-12-23,87.6813719974
2016-12-26,86.2922501343
2016-12-27,85.0976053321
2016-12-28,85.2087350811
2016-12-29,85.5699067655
2016-12-30,87.2368530012
2017-01-03,89.4872304194
2017-01-04,84.8197809595
2017-01-05,87.4313300621
2017-01-06,87.5146773739
2017-01-09,87.6535895602
2017-01-10,87.8758490583
2017-01-11,87.8758490583
2017-01-12,86.6673403286
2017-01-13,94.3212289499
2017-01-16,94.3212289499
2017-01-17,93.2278162897
2017-01-18,93.8608446719
2017-01-19,89.3145499269
2017-01-20,92.6811099596
2017-01-23,87.3003687108
2017-01-24,87.3003687108
2017-01-25,87.3003687108
2017-01-26,95.1269014363
2017-02-03,95.1269014363
2017-02-06,95.1269014363
2017-02-07,95.1269014363
2017-02-08,95.1269014363
2017-02-09,95.1269014363
2017-02-10,95.1269014363
2017-02-13,95.1269014363
2017-02-14,95.1269014363
2017-02-15,95.1269014363
2017-02-16,95.1269014363
2017-02-17,95.1269014363
2017-02-20,95.1269014363
2017-02-21,95.1269014363
2017-02-22,95.1269014363
2017-02-23,95.1269014363
2017-02-24,95.1269014363
2017-02-27,95.1269014363
2017-02-28,101.4772044843
