					CZCE History data(2015CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2015-08-17 |CF607        |12,895.00  |0.00     |0.00     |0.00     |0.00     |12,895.00 |0.00      |0.00      |0         |10          |0        |0.00         |0.00                   |
2015-08-18 |CF509        |12,225.00  |12,260.00|12,260.00|12,195.00|12,195.00|12,210.00 |-30.00    |-15.00    |4,996     |17,046      |-3,976   |30,501.71    |0.00                   |
2015-08-18 |CF511        |12,410.00  |12,380.00|12,380.00|12,380.00|12,380.00|12,380.00 |-30.00    |-30.00    |4         |1,030       |0        |24.76        |0.00                   |
2015-08-18 |CF601        |12,635.00  |12,695.00|12,695.00|12,595.00|12,610.00|12,630.00 |-25.00    |-5.00     |64,844    |370,754     |48       |409,501.58   |0.00                   |
2015-08-18 |CF603        |12,705.00  |12,645.00|12,645.00|12,645.00|12,645.00|12,645.00 |-60.00    |-60.00    |2         |322         |0        |12.65        |0.00                   |
2015-08-18 |CF605        |12,795.00  |12,850.00|12,850.00|12,755.00|12,765.00|12,790.00 |-30.00    |-5.00     |3,478     |81,516      |688      |22,242.71    |0.00                   |
2015-08-18 |CF607        |12,895.00  |0.00     |0.00     |0.00     |0.00     |12,895.00 |0.00      |0.00      |0         |10          |0        |0.00         |0.00                   |
2015-08-19 |CF509        |12,210.00  |12,210.00|12,400.00|12,135.00|12,380.00|12,270.00 |170.00    |60.00     |5,552     |14,832      |-2,214   |34,068.43    |0.00                   |
2015-08-19 |CF511        |12,380.00  |12,395.00|12,515.00|12,315.00|12,510.00|12,440.00 |130.00    |60.00     |26        |1,030       |0        |161.74       |0.00                   |
2015-08-19 |CF601        |12,630.00  |12,610.00|12,765.00|12,535.00|12,750.00|12,675.00 |120.00    |45.00     |224,422   |404,172     |33,418   |1,422,358.41 |0.00                   |
2015-08-19 |CF603        |12,645.00  |12,645.00|12,795.00|12,570.00|12,795.00|12,665.00 |150.00    |20.00     |34        |316         |-6       |215.32       |0.00                   |
2015-08-19 |CF605        |12,790.00  |12,765.00|12,865.00|12,695.00|12,865.00|12,810.00 |75.00     |20.00     |26,618    |89,102      |7,586    |170,484.18   |0.00                   |
2015-08-19 |CF607        |12,895.00  |0.00     |0.00     |0.00     |0.00     |12,895.00 |0.00      |0.00      |0         |10          |0        |0.00         |0.00                   |
2015-08-20 |CF509        |12,270.00  |12,350.00|12,390.00|12,245.00|12,265.00|12,320.00 |-5.00     |50.00     |1,792     |14,062      |-770     |11,038.52    |0.00                   |
2015-08-20 |CF511        |12,440.00  |12,520.00|12,520.00|12,455.00|12,455.00|12,470.00 |15.00     |30.00     |18        |1,030       |0        |112.25       |0.00                   |
2015-08-20 |CF601        |12,675.00  |12,755.00|12,780.00|12,620.00|12,665.00|12,685.00 |-10.00    |10.00     |126,018   |393,814     |-10,358  |799,333.97   |0.00                   |
2015-08-20 |CF603        |12,665.00  |12,800.00|12,800.00|12,735.00|12,750.00|12,755.00 |85.00     |90.00     |22        |322         |6        |140.33       |0.00                   |
2015-08-20 |CF605        |12,810.00  |12,865.00|12,890.00|12,750.00|12,785.00|12,810.00 |-25.00    |0.00      |14,264    |90,418      |1,316    |91,378.19    |0.00                   |
2015-08-20 |CF607        |12,895.00  |0.00     |0.00     |0.00     |0.00     |12,895.00 |0.00      |0.00      |0         |10          |0        |0.00         |0.00                   |
2015-08-21 |CF509        |12,320.00  |12,305.00|12,320.00|12,245.00|12,275.00|12,265.00 |-45.00    |-55.00    |1,564     |12,826      |-1,236   |9,592.43     |0.00                   |
2015-08-21 |CF511        |12,470.00  |12,460.00|12,460.00|12,355.00|12,355.00|12,370.00 |-115.00   |-100.00   |106       |948         |-82      |655.59       |0.00                   |
2015-08-21 |CF601        |12,685.00  |12,670.00|12,720.00|12,545.00|12,545.00|12,635.00 |-140.00   |-50.00    |102,996   |386,266     |-7,548   |650,573.32   |0.00                   |
2015-08-21 |CF603        |12,755.00  |12,685.00|12,710.00|12,680.00|12,680.00|12,695.00 |-75.00    |-60.00    |10        |318         |-4       |63.47        |0.00                   |
