					CZCE History data(2021CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-01-08 |CF105        |15,485.00  |15,505.00|15,610.00|15,310.00|15,415.00|15,480.00 |-70.00    |-5.00     |376,024   |634,259     |3,206    |2,910,221.13 |                       
2021-01-08 |CF107        |15,480.00  |15,525.00|15,635.00|15,360.00|15,460.00|15,545.00 |-20.00    |65.00     |153       |6,241       |12       |1,189.28     |                       
2021-01-08 |CF109        |15,650.00  |15,695.00|15,770.00|15,490.00|15,595.00|15,645.00 |-55.00    |-5.00     |18,607    |60,313      |1,572    |145,550.18   |                       
2021-01-08 |CF111        |15,875.00  |15,965.00|15,965.00|15,700.00|15,785.00|15,750.00 |-90.00    |-125.00   |208       |921         |-10      |1,638.22     |                       
2021-01-11 |CF101        |15,400.00  |15,400.00|15,400.00|15,100.00|15,100.00|15,270.00 |-300.00   |-130.00   |5,491     |23,457      |-4,910   |41,960.05    |15,180.00              
2021-01-11 |CF103        |15,435.00  |15,405.00|15,440.00|15,075.00|15,085.00|15,235.00 |-350.00   |-200.00   |31,171    |18,840      |-218     |237,408.05   |                       
2021-01-11 |CF105        |15,480.00  |15,465.00|15,500.00|15,100.00|15,100.00|15,280.00 |-380.00   |-200.00   |513,669   |587,373     |-46,886  |3,924,100.84 |                       
2021-01-11 |CF107        |15,545.00  |15,500.00|15,525.00|15,160.00|15,170.00|15,335.00 |-375.00   |-210.00   |174       |6,244       |3        |1,333.95     |                       
2021-01-11 |CF109        |15,645.00  |15,635.00|15,670.00|15,290.00|15,300.00|15,450.00 |-345.00   |-195.00   |29,690    |64,154      |3,841    |229,370.93   |                       
2021-01-11 |CF111        |15,750.00  |15,865.00|15,865.00|15,530.00|15,530.00|15,655.00 |-220.00   |-95.00    |33        |928         |7        |258.32       |                       
2021-01-12 |CF101        |15,270.00  |15,120.00|15,220.00|14,910.00|15,220.00|15,095.00 |-50.00    |-175.00   |3,518     |21,100      |-2,357   |26,599.64    |15,205.00              
2021-01-12 |CF103        |15,235.00  |15,105.00|15,195.00|14,885.00|15,160.00|15,065.00 |-75.00    |-170.00   |22,378    |18,855      |15       |168,563.99   |                       
2021-01-12 |CF105        |15,280.00  |15,150.00|15,235.00|14,900.00|15,200.00|15,085.00 |-80.00    |-195.00   |400,752   |557,907     |-29,466  |3,022,189.73 |                       
2021-01-12 |CF107        |15,335.00  |15,170.00|15,255.00|14,935.00|15,255.00|15,130.00 |-80.00    |-205.00   |215       |6,290       |46       |1,626.31     |                       
2021-01-12 |CF109        |15,450.00  |15,330.00|15,420.00|15,085.00|15,380.00|15,265.00 |-70.00    |-185.00   |20,571    |65,935      |1,781    |157,011.37   |                       
2021-01-12 |CF111        |15,655.00  |15,455.00|15,620.00|15,320.00|15,620.00|15,460.00 |-35.00    |-195.00   |22        |929         |1        |170.06       |                       
2021-01-13 |CF101        |15,095.00  |15,140.00|15,450.00|15,140.00|15,335.00|15,315.00 |240.00    |220.00    |6,555     |15,737      |-5,363   |49,721.61    |15,245.00              
2021-01-13 |CF103        |15,065.00  |15,160.00|15,410.00|15,155.00|15,290.00|15,280.00 |225.00    |215.00    |29,943    |18,824      |-31      |228,782.13   |                       
2021-01-13 |CF105        |15,085.00  |15,200.00|15,460.00|15,185.00|15,345.00|15,330.00 |260.00    |245.00    |319,565   |560,027     |2,120    |2,448,287.97 |                       
2021-01-13 |CF107        |15,130.00  |15,300.00|15,460.00|15,235.00|15,400.00|15,390.00 |270.00    |260.00    |507       |6,653       |363      |3,900.97     |                       
2021-01-13 |CF109        |15,265.00  |15,400.00|15,645.00|15,375.00|15,530.00|15,525.00 |265.00    |260.00    |16,826    |68,247      |2,312    |130,613.00   |                       
2021-01-13 |CF111        |15,460.00  |15,645.00|15,815.00|15,620.00|15,745.00|15,745.00 |285.00    |285.00    |284       |1,206       |277      |2,235.76     |                       
2021-01-14 |CF101        |15,315.00  |15,240.00|15,330.00|14,950.00|14,955.00|15,065.00 |-360.00   |-250.00   |4,323     |12,119      |-3,618   |32,647.70    |15,255.00              
2021-01-14 |CF103        |15,280.00  |15,250.00|15,305.00|14,900.00|14,905.00|15,080.00 |-375.00   |-200.00   |31,815    |18,681      |-143     |239,873.72   |                       
2021-01-14 |CF105        |15,330.00  |15,325.00|15,360.00|14,950.00|14,960.00|15,115.00 |-370.00   |-215.00   |418,215   |543,134     |-16,893  |3,160,995.14 |                       
2021-01-14 |CF107        |15,390.00  |15,345.00|15,385.00|14,995.00|14,995.00|15,195.00 |-395.00   |-195.00   |259       |6,674       |21       |1,967.52     |                       
2021-01-14 |CF109        |15,525.00  |15,500.00|15,545.00|15,125.00|15,140.00|15,310.00 |-385.00   |-215.00   |25,576    |66,612      |-1,635   |195,800.15   |                       
2021-01-14 |CF111        |15,745.00  |15,720.00|15,725.00|15,340.00|15,345.00|15,495.00 |-400.00   |-250.00   |21        |1,205       |-1       |162.70       |                       
2021-01-15 |CF101        |15,065.00  |14,970.00|15,050.00|14,915.00|14,960.00|14,995.00 |-105.00   |-70.00    |3,037     |0           |-12,119  |22,848.86    |15,245.00              
2021-01-15 |CF103        |15,080.00  |14,945.00|15,055.00|14,865.00|14,925.00|14,960.00 |-155.00   |-120.00   |19,708    |18,948      |267      |147,436.67   |                       
2021-01-15 |CF105        |15,115.00  |15,010.00|15,110.00|14,925.00|14,975.00|15,015.00 |-140.00   |-100.00   |290,257   |535,776     |-7,358   |2,179,380.09 |                       
2021-01-15 |CF107        |15,195.00  |15,060.00|15,125.00|14,980.00|15,035.00|15,050.00 |-160.00   |-145.00   |135       |6,688       |14       |1,016.03     |                       
2021-01-15 |CF109        |15,310.00  |15,170.00|15,310.00|15,110.00|15,170.00|15,200.00 |-140.00   |-110.00   |28,375    |71,950      |5,338    |215,682.01   |                       
2021-01-15 |CF111        |15,495.00  |15,360.00|15,455.00|15,360.00|15,375.00|15,385.00 |-120.00   |-110.00   |79        |1,272       |67       |607.67       |                       
2021-01-18 |CF103        |14,960.00  |14,950.00|15,195.00|14,900.00|15,150.00|15,045.00 |190.00    |85.00     |21,220    |18,767      |-181     |159,603.54   |                       
2021-01-18 |CF105        |15,015.00  |15,010.00|15,260.00|14,955.00|15,210.00|15,100.00 |195.00    |85.00     |284,433   |532,167     |-3,609   |2,147,354.92 |                       
2021-01-18 |CF107        |15,050.00  |15,060.00|15,300.00|15,015.00|15,260.00|15,140.00 |210.00    |90.00     |331       |6,722       |34       |2,505.74     |                       
2021-01-18 |CF109        |15,200.00  |15,215.00|15,465.00|15,155.00|15,415.00|15,300.00 |215.00    |100.00    |24,659    |75,742      |3,792    |188,614.39   |                       
2021-01-18 |CF111        |15,385.00  |15,375.00|15,640.00|15,370.00|15,620.00|15,575.00 |235.00    |190.00    |40        |1,299       |27       |311.50       |                       
2021-01-18 |CF201        |15,385.00  |15,525.00|15,700.00|15,430.00|15,645.00|15,530.00 |260.00    |145.00    |213       |152         |152      |1,654.04     |                       
2021-01-19 |CF103        |15,045.00  |15,150.00|15,310.00|15,130.00|15,190.00|15,205.00 |145.00    |160.00    |23,151    |18,302      |-465     |176,025.09   |                       
2021-01-19 |CF105        |15,100.00  |15,200.00|15,365.00|15,185.00|15,250.00|15,265.00 |150.00    |165.00    |315,678   |527,325     |-4,842   |2,409,076.16 |                       
2021-01-19 |CF107        |15,140.00  |15,280.00|15,400.00|15,250.00|15,295.00|15,305.00 |155.00    |165.00    |274       |6,718       |-4       |2,096.49     |                       
2021-01-19 |CF109        |15,300.00  |15,420.00|15,550.00|15,375.00|15,440.00|15,465.00 |140.00    |165.00    |28,725    |74,358      |-1,384   |222,081.04   |                       
2021-01-19 |CF111        |15,575.00  |15,675.00|15,680.00|15,480.00|15,480.00|15,575.00 |-95.00    |0.00      |181       |1,413       |114      |1,409.54     |                       
2021-01-19 |CF201        |15,530.00  |15,690.00|15,750.00|15,475.00|15,535.00|15,620.00 |5.00      |90.00     |1,042     |958         |806      |8,136.98     |                       
