					ZCE Futures Historical Data(2025CF)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2025-04-25 |CF509        |13,005.00  |12,975.00|13,080.00|12,955.00|12,990.00|13,010.00 |-15.00    |5.00      |175,630   |572,168     |2,898    |1,142,525.97 |                       
2025-04-25 |CF511        |13,115.00  |13,115.00|13,180.00|13,070.00|13,095.00|13,130.00 |-20.00    |15.00     |602       |4,566       |115      |3,951.64     |                       
2025-04-25 |CF601        |13,235.00  |13,220.00|13,320.00|13,200.00|13,225.00|13,245.00 |-10.00    |10.00     |10,576    |75,256      |3,085    |70,052.64    |                       
2025-04-25 |CF603        |13,245.00  |13,235.00|13,310.00|13,200.00|13,230.00|13,250.00 |-15.00    |5.00      |111       |1,794       |65       |735.41       |                       
2025-04-28 |CF505        |12,745.00  |12,700.00|12,765.00|12,660.00|12,675.00|12,700.00 |-70.00    |-45.00    |38,742    |63,902      |-14,970  |246,051.37   |                       
2025-04-28 |CF507        |12,820.00  |12,800.00|12,835.00|12,730.00|12,745.00|12,785.00 |-75.00    |-35.00    |27,851    |41,993      |1,457    |178,004.76   |                       
2025-04-28 |CF509        |13,010.00  |12,965.00|13,030.00|12,920.00|12,950.00|12,970.00 |-60.00    |-40.00    |189,282   |570,462     |-1,706   |1,227,433.62 |                       
2025-04-28 |CF511        |13,130.00  |13,070.00|13,140.00|13,030.00|13,045.00|13,060.00 |-85.00    |-70.00    |896       |4,839       |273      |5,851.59     |                       
2025-04-28 |CF601        |13,245.00  |13,200.00|13,275.00|13,125.00|13,155.00|13,195.00 |-90.00    |-50.00    |19,919    |77,669      |2,413    |131,396.32   |                       
2025-04-28 |CF603        |13,250.00  |13,260.00|13,275.00|13,130.00|13,145.00|13,170.00 |-105.00   |-80.00    |212       |1,784       |-10      |1,396.13     |                       
2025-04-29 |CF505        |12,700.00  |12,655.00|12,665.00|12,525.00|12,560.00|12,610.00 |-140.00   |-90.00    |25,083    |53,997      |-9,905   |158,122.11   |                       
2025-04-29 |CF507        |12,785.00  |12,720.00|12,730.00|12,590.00|12,620.00|12,660.00 |-165.00   |-125.00   |28,601    |45,493      |3,500    |181,039.84   |                       
2025-04-29 |CF509        |12,970.00  |12,910.00|12,935.00|12,800.00|12,840.00|12,870.00 |-130.00   |-100.00   |191,368   |573,019     |2,557    |1,231,622.28 |                       
2025-04-29 |CF511        |13,060.00  |13,025.00|13,025.00|12,900.00|12,925.00|12,990.00 |-135.00   |-70.00    |1,007     |5,358       |519      |6,541.35     |                       
2025-04-29 |CF601        |13,195.00  |13,140.00|13,155.00|13,000.00|13,025.00|13,070.00 |-170.00   |-125.00   |10,082    |78,853      |1,184    |65,877.15    |                       
2025-04-29 |CF603        |13,170.00  |13,115.00|13,125.00|13,000.00|13,020.00|13,065.00 |-150.00   |-105.00   |191       |1,834       |50       |1,247.76     |                       
2025-04-30 |CF505        |12,610.00  |12,510.00|12,545.00|12,425.00|12,450.00|12,490.00 |-160.00   |-120.00   |22,501    |41,756      |-12,241  |140,524.12   |                       
2025-04-30 |CF507        |12,660.00  |12,590.00|12,605.00|12,490.00|12,515.00|12,545.00 |-145.00   |-115.00   |34,192    |48,337      |2,844    |214,429.33   |                       
2025-04-30 |CF509        |12,870.00  |12,805.00|12,825.00|12,720.00|12,750.00|12,775.00 |-120.00   |-95.00    |176,326   |581,040     |8,021    |1,126,110.23 |                       
2025-04-30 |CF511        |12,990.00  |12,900.00|12,915.00|12,835.00|12,860.00|12,875.00 |-130.00   |-115.00   |647       |5,313       |-45      |4,165.63     |                       
2025-04-30 |CF601        |13,070.00  |12,980.00|13,030.00|12,930.00|12,960.00|12,980.00 |-110.00   |-90.00    |9,697     |80,605      |1,752    |62,926.55    |                       
2025-04-30 |CF603        |13,065.00  |12,995.00|13,025.00|12,930.00|12,970.00|12,970.00 |-95.00    |-95.00    |180       |1,846       |12       |1,167.43     |                       
2025-05-06 |CF505        |12,490.00  |12,590.00|12,595.00|12,380.00|12,460.00|12,520.00 |-30.00    |30.00     |1,991     |40,433      |-1,323   |12,465.57    |12,650.00              
2025-05-06 |CF507        |12,545.00  |12,655.00|12,665.00|12,435.00|12,510.00|12,555.00 |-35.00    |10.00     |33,982    |48,752      |415      |213,313.36   |                       
2025-05-06 |CF509        |12,775.00  |12,870.00|12,895.00|12,675.00|12,745.00|12,785.00 |-30.00    |10.00     |178,026   |587,474     |6,434    |1,138,043.22 |                       
2025-05-06 |CF511        |12,875.00  |12,990.00|13,000.00|12,785.00|12,835.00|12,885.00 |-40.00    |10.00     |490       |5,455       |142      |3,156.58     |                       
2025-05-06 |CF601        |12,980.00  |13,070.00|13,110.00|12,880.00|12,940.00|12,990.00 |-40.00    |10.00     |14,503    |83,718      |3,113    |94,193.11    |                       
2025-05-06 |CF603        |12,970.00  |13,095.00|13,095.00|12,880.00|12,935.00|12,970.00 |-35.00    |0.00      |213       |1,949       |103      |1,381.05     |                       
2025-05-07 |CF505        |12,520.00  |12,350.00|12,700.00|12,350.00|12,625.00|12,540.00 |105.00    |20.00     |5,836     |36,814      |-3,619   |36,610.79    |12,635.00              
